loss_kl,loss_pol_surr,loss_ent,EpLenMean,ev_tdlam_before,loss_vf_loss,EpisodesSoFar,EpRewMean,EpThisIter,loss_pol_entpen,TimestepsSoFar,TimeElapsed
0.00035887244,-0.0006999038,0.10263324,3000.0,0.7989799529314041,0.0027546193,317408,1.19,174,0.0,936640512,219883.58353471756
0.00050688407,-0.00063449127,0.1000275,2994.54,-0.4696388244628906,0.0025539002,317509,1.23,101,0.0,937033728,219894.88419103622
0.0002882083,-0.00070227653,0.10180474,3000.0,0.7582645565271378,0.0027035319,317631,1.19,122,0.0,937426944,219906.154140234
0.0002359965,-0.00069282716,0.10203093,2992.57,0.7691266238689423,0.0028936183,317794,1.32,163,0.0,937820160,219917.90445899963
0.0002760101,-0.00075327716,0.101673394,3000.0,0.6833395957946777,0.0025790073,317897,1.31,103,0.0,938213376,219929.72198605537
0.00027174267,-0.00075051066,0.102373995,2992.73,0.01696532964706421,0.0024912504,318080,1.11,183,0.0,938606592,219941.46240735054
0.0003402424,-0.00067811465,0.10133777,2999.66,0.5913761854171753,0.0028412703,318180,1.32,100,0.0,938999808,219953.16663312912
0.00033288277,-0.00078570686,0.101668455,3000.0,0.7771935611963272,0.0028115169,318286,1.24,106,0.0,939393024,219964.83471107483
0.0002611582,-0.0007399276,0.10289953,3000.0,0.8158186078071594,0.00260499,318464,1.18,178,0.0,939786240,219976.4379427433
0.00027158242,-0.0007622042,0.10071063,3000.0,0.6159137785434723,0.00230302,318564,1.06,100,0.0,940179456,219988.24369573593
0.00032419505,-0.00070552045,0.10181285,3000.0,0.8223446160554886,0.0024457055,318679,1.21,115,0.0,940572672,219999.85442757607
0.00029976314,-0.00059733633,0.10155345,3000.0,0.749688446521759,0.0022985262,318759,1.02,80,0.0,940965888,223998.21338820457
0.00029572833,-0.00072250236,0.100551665,4948.81,0.5038353502750397,0.0024694165,318856,1.06,97,0.0,941359104,224009.96373939514
0.00027148702,-0.0006792221,0.102620244,3000.0,0.5943352580070496,0.0028179653,319047,1.29,191,0.0,941752320,224021.70675635338
0.0003922854,-0.0006274236,0.101414114,2997.09,0.5776047706604004,0.002578127,319144,1.27,97,0.0,942145536,224033.3805334568
0.00036471998,-0.0006775406,0.10102924,3000.0,-0.4621720314025879,0.0024985196,319335,1.11,191,0.0,942538752,224045.00044989586
0.00026032128,-0.0007220741,0.101883076,3000.0,-1.231208086013794,0.0024305359,319431,1.15,96,0.0,942931968,224056.7439711094
0.00034693335,-0.000537006,0.1013904,3000.0,0.7681168913841248,0.0026348236,319528,1.19,97,0.0,943325184,224068.55369830132
0.00039301964,-0.0006137327,0.100872874,3000.0,0.77390256524086,0.0027234666,319719,1.2,191,0.0,943718400,224080.35271072388
0.00026981303,-0.0007104006,0.100672044,2989.34,0.4820441007614136,0.00258574,319815,1.24,96,0.0,944111616,224091.84545898438
0.00030799242,-0.000740411,0.09921675,2970.63,0.6553999185562134,0.0026064403,319917,1.21,102,0.0,944504832,224103.23357987404
0.00026398015,-0.0006738032,0.100916825,2983.14,0.6772392988204956,0.0025566213,320103,1.07,186,0.0,944898048,224114.43878602982
0.00030086018,-0.0006641662,0.101332515,3000.0,0.7388315498828888,0.002377057,320201,1.11,98,0.0,945291264,224125.7229487896
0.00038251476,-0.00066401047,0.10056736,2991.67,-0.3232530355453491,0.0024382342,320305,1.07,104,0.0,945684480,224137.2374074459
0.00032837267,-0.00060855574,0.10086021,3000.0,0.800599217414856,0.0026280275,320487,1.16,182,0.0,946077696,224149.02622056007
0.00031698027,-0.00068932987,0.09956675,2989.24,0.5080223083496094,0.0024016842,320589,1.18,102,0.0,946470912,224160.83738780022
0.0003722189,-0.00069263653,0.10020057,2985.94,-0.33820223808288574,0.0024342143,320775,1.05,186,0.0,946864128,224172.6445772648
0.0003962935,-0.00061414595,0.09985868,2990.5,0.6294649243354797,0.002649715,320872,1.37,97,0.0,947257344,224184.37031173706
0.00028835316,-0.00066999457,0.099571645,3000.0,0.4869388937950134,0.0023293453,320977,1.03,105,0.0,947650560,224196.06893992424
0.00025949755,-0.0006513989,0.09947282,3000.0,0.7210275828838348,0.0026936587,321159,1.14,182,0.0,948043776,224207.71534895897
0.0002725049,-0.00073278666,0.09889532,2996.21,-0.31483685970306396,0.0025769908,321256,1.33,97,0.0,948436992,224219.0249261856
0.00030450895,-0.0007062072,0.09777716,2995.43,0.7898034006357193,0.0024552473,321366,1.06,110,0.0,948830208,224230.17957615852
0.00031859963,-0.00068149547,0.09979289,2996.92,0.6723569929599762,0.0025305348,321544,1.2,178,0.0,949223424,224241.37457346916
0.000304584,-0.00068148057,0.09941246,2998.71,0.764051228761673,0.0027075745,321641,1.22,97,0.0,949616640,224253.00273108482
0.000262698,-0.0006628506,0.098922454,2988.95,-0.25807130336761475,0.0027728947,321758,1.36,117,0.0,950009856,224264.58671307564
0.00034781187,-0.0005492714,0.09997042,3000.0,0.45575183629989624,0.0026048205,321928,1.41,170,0.0,950403072,224276.30582594872
0.0002728861,-0.00069323735,0.09916409,2991.02,-1.1578888893127441,0.0025074217,322031,1.27,103,0.0,950796288,224288.00846242905
0.0003471533,-0.00077605434,0.09992265,2998.95,-0.02276897430419922,0.002686863,322215,1.2,184,0.0,951189504,224299.75974583626
0.00031590162,-0.000644656,0.0996494,2989.27,0.6842837035655975,0.002436497,322314,1.25,99,0.0,951582720,224311.47319817543
0.0002560883,-0.0006272036,0.0998795,3000.0,0.6216299831867218,0.002909782,322418,1.22,104,0.0,951975936,224323.1478948593
0.00033933914,-0.0007483301,0.10083362,3000.0,0.6847797632217407,0.0025511421,322600,1.19,182,0.0,952369152,224334.78594994545
0.0003316096,-0.00068443554,0.10010478,2987.61,0.725614070892334,0.0031218317,322698,1.45,98,0.0,952762368,224346.46556949615
0.00025897202,-0.0007540155,0.10022055,2982.06,0.8267228156328201,0.0027744027,322813,1.3,115,0.0,953155584,224358.07258558273
0.0003247487,-0.00064509595,0.10080552,2999.72,0.7388431429862976,0.0026610752,322985,1.39,172,0.0,953548800,224369.73307418823
0.0002985405,-0.00071340945,0.09950004,3000.0,0.7327137291431427,0.00293504,323084,1.35,99,0.0,953942016,224381.39167761803
0.0002846636,-0.0006762563,0.09759515,3000.0,0.3781314492225647,0.0026958017,323210,1.25,126,0.0,954335232,224393.05423498154
0.00034069014,-0.00067321415,0.09981886,2994.36,-0.641726016998291,0.0028223435,323369,1.38,159,0.0,954728448,224404.7999842167
0.00038916027,-0.000638642,0.09886589,3000.0,0.7537188529968262,0.0025852248,323474,1.23,105,0.0,955121664,224416.50494742393
0.00032343346,-0.0006277217,0.10131529,2991.33,0.733432412147522,0.0031354076,323656,1.29,182,0.0,955514880,224428.1833922863
0.00025388683,-0.0007271706,0.09934314,2989.52,0.7796351760625839,0.0025941662,323755,1.17,99,0.0,955908096,224439.6160736084
0.00029397625,-0.00063232525,0.09970555,3000.0,0.8170834183692932,0.0026698776,323864,1.14,109,0.0,956301312,224450.8884613514
0.00026441747,-0.00060549885,0.09969032,2980.58,0.6743329763412476,0.002674955,324040,1.37,176,0.0,956694528,224462.02750730515
0.0003930781,-0.00057226536,0.099283725,3000.0,0.6336535215377808,0.0026049614,324141,1.21,101,0.0,957087744,224473.5808017254
0.0002977494,-0.0005640665,0.09993539,2996.36,0.7262771427631378,0.002697171,324260,1.33,119,0.0,957480960,224485.33341312408
0.00026512574,-0.00065085705,0.10137489,2992.58,-0.7435386180877686,0.0027123487,324425,1.29,165,0.0,957874176,224496.98246955872
0.00029540356,-0.000681132,0.09923669,3000.0,0.7394925057888031,0.002598249,324528,1.22,103,0.0,958267392,224508.74434375763
0.0003285903,-0.00067374256,0.09932282,2998.87,0.6901000440120697,0.0025006977,324712,1.16,184,0.0,958660608,224520.6366918087
0.00029943776,-0.0006994982,0.09964498,3000.0,0.7779765874147415,0.002660936,324811,1.28,99,0.0,959053824,224532.26027584076
0.0003308975,-0.00062692544,0.09996229,2991.19,0.6110511720180511,0.0026891765,324918,1.3,107,0.0,959447040,224543.90530252457
0.00027914433,-0.00067891646,0.09961585,2999.68,0.5483640134334564,0.0025120983,325096,1.19,178,0.0,959840256,224555.628991127
0.0002977307,-0.0006835044,0.098722935,3005.39,0.6756088733673096,0.0028644493,325107,1.24,11,0.0,960233472,228547.51527428627
0.00035908862,-0.0005847505,0.098289706,3984.16,-0.7535442113876343,0.002325711,325297,1.31,190,0.0,960626688,228558.91295337677
0.00033175712,-0.00072861277,0.09837505,3048.94,0.6441458463668823,0.0022801613,325393,1.01,96,0.0,961019904,228570.58260536194
0.00032048617,-0.0007418324,0.098231725,2987.28,0.31152892112731934,0.0025292032,325492,1.14,99,0.0,961413120,228582.31401968002
0.0002157472,-0.00063421816,0.100221984,3000.0,0.7561677098274231,0.0028939766,325681,1.35,189,0.0,961806336,228593.9676413536
0.00030298415,-0.0006461387,0.0995833,3000.0,0.6018134355545044,0.0027778558,325779,1.31,98,0.0,962199552,228605.63484048843
0.00034764028,-0.000545709,0.09990287,3000.0,0.7537184804677963,0.0026597704,325969,1.31,190,0.0,962592768,228617.2521970272
0.0002632381,-0.0007121077,0.1004318,3000.0,0.7753915190696716,0.0025337045,326065,1.26,96,0.0,962985984,228628.8571150303
0.00045098888,-0.00053256034,0.09882588,3000.0,0.669988602399826,0.0027338017,326163,1.07,98,0.0,963379200,228640.2101817131
0.00037696594,-0.00065182336,0.10019362,3000.0,0.5714841485023499,0.002458105,326353,1.24,190,0.0,963772416,228651.53526854515
0.00029615525,-0.00064687955,0.10342135,2980.78,0.7650618106126785,0.0030995496,326449,1.44,96,0.0,964165632,228662.7167713642
0.00020900521,-0.00073661335,0.10279419,2990.27,0.6534682214260101,0.0029973767,326552,1.58,103,0.0,964558848,228674.3571805954
0.00035590222,-0.0006085136,0.10198834,3000.0,-0.424699068069458,0.0025809777,326737,1.32,185,0.0,964952064,228686.09515953064
0.0002679903,-0.00066107867,0.1022593,2997.81,-0.3054763078689575,0.0027416209,326834,1.13,97,0.0,965345280,228697.73516774178
0.00028293545,-0.00066677184,0.100597434,2989.42,0.6523277461528778,0.0025912619,326941,1.41,107,0.0,965738496,228709.51432967186
0.00027271945,-0.00079609803,0.09984493,3000.0,0.6060058176517487,0.0024066442,327121,1.09,180,0.0,966131712,228721.18367242813
0.00050675747,-0.0005460979,0.10082877,3000.0,0.7204290926456451,0.0027640362,327220,1.17,99,0.0,966524928,228732.88857102394
0.00043125113,-0.00056865363,0.10280531,3000.0,0.7185203433036804,0.0025076494,327409,1.35,189,0.0,966918144,228744.6966907978
0.00025222215,-0.00074530795,0.102348484,2992.38,0.6951162219047546,0.002572304,327506,1.16,97,0.0,967311360,228756.49356913567
0.00028498875,-0.0007022403,0.09978533,2987.68,-0.2576572895050049,0.0026032475,327610,1.18,104,0.0,967704576,228768.05807733536
0.00033307177,-0.0006437008,0.10068667,2994.62,0.6495201587677002,0.0027698518,327793,1.42,183,0.0,968097792,228779.32963180542
0.00028910185,-0.00069403875,0.10022088,2988.71,-0.5216727256774902,0.0027661845,327890,1.41,97,0.0,968491008,228790.7048084736
0.00048846955,-0.00056520366,0.099967755,2994.25,0.47235316038131714,0.0025709085,328003,1.19,113,0.0,968884224,228802.03087973595
0.00029687805,-0.00067376066,0.10144278,2990.89,-1.4337043762207031,0.0028034858,328177,1.25,174,0.0,969277440,228813.25135684013
0.000324246,-0.0006451097,0.10078635,3000.0,0.48494625091552734,0.0024503365,328276,1.24,99,0.0,969670656,228825.00225114822
0.00025996595,-0.0006183225,0.099582046,2985.05,0.516333281993866,0.0026786227,328394,1.12,118,0.0,970063872,228836.7223317623
0.00027552404,-0.0007427971,0.09991046,2998.13,0.7201737463474274,0.0024319943,328561,1.17,167,0.0,970457088,228848.49354743958
0.00025241438,-0.00073741,0.10028756,3000.0,0.7093447148799896,0.0026829846,328663,1.22,102,0.0,970850304,228860.18393445015
0.00032948097,-0.0006383957,0.10054024,2978.37,-0.07584881782531738,0.002497622,328849,1.46,186,0.0,971243520,228871.8775434494
0.00053989125,-0.0005990654,0.09990301,2999.59,0.777212992310524,0.0023457825,328946,0.92,97,0.0,971636736,228883.6284058094
0.00027615856,-0.0006909904,0.10094646,2994.51,0.6490052044391632,0.0024488182,329054,1.27,108,0.0,972029952,228894.9108519554
0.0002888875,-0.0006837141,0.10145622,2996.93,0.20036572217941284,0.0024165,329233,1.16,179,0.0,972423168,228906.51952505112
0.00029398754,-0.0006476476,0.10123465,2997.89,0.7931499034166336,0.0030077724,329330,1.43,97,0.0,972816384,228918.28926992416
0.0002993879,-0.00068836316,0.09960442,3000.0,0.7189075350761414,0.0025935827,329451,1.37,121,0.0,973209600,228930.0144891739
0.00030063823,-0.00063528086,0.0995302,2996.37,0.773314505815506,0.0025181582,329617,1.17,166,0.0,973602816,228941.774173975
0.00030943283,-0.00056591246,0.099307574,2992.38,-0.004519939422607422,0.0026135026,329718,1.17,101,0.0,973996032,228953.54390215874
0.00028058587,-0.0006903561,0.099876605,2995.28,0.7217581272125244,0.0025996522,329846,1.4,128,0.0,974389248,228965.32502675056
0.00036141984,-0.00061171956,0.099090695,3000.0,0.6818797886371613,0.0024991,330001,1.11,155,0.0,974782464,228977.10787296295
0.00022902766,-0.0006613202,0.10040399,2993.47,0.78621606528759,0.0024685168,330106,1.03,105,0.0,975175680,228988.84314250946
0.00053708005,-0.00054548384,0.100323796,3000.0,0.7045093178749084,0.0025379043,330289,1.19,183,0.0,975568896,229000.57989239693
0.00027693054,-0.000652943,0.099220164,2991.87,0.5047478973865509,0.0026596908,330387,1.23,98,0.0,975962112,229012.31299567223
0.00038612806,-0.00064899615,0.100467,2992.85,0.591566264629364,0.0028122433,330499,1.33,112,0.0,976355328,229024.04675078392
0.0003305405,-0.0005936599,0.100622796,2995.87,0.6598555147647858,0.002759237,330673,1.24,174,0.0,976748544,229035.6977288723
0.00025276246,-0.0006797817,0.10169866,2985.14,0.5010320544242859,0.0028016518,330773,1.33,100,0.0,977141760,229047.4078695774
0.0004148146,-0.0006288272,0.09937336,2987.08,0.671533077955246,0.0024671517,330902,1.37,129,0.0,977534976,229059.06772089005
0.00027266002,-0.00062301394,0.100142956,2995.17,0.6886539161205292,0.0027655847,331057,1.11,155,0.0,977928192,229070.80078339577
0.00036963422,-0.0005930224,0.09811854,3000.0,0.6707019507884979,0.0023705515,331162,1.15,105,0.0,978321408,229082.5350368023
0.00029407404,-0.0006445248,0.09932848,2996.33,0.6280329525470734,0.002578628,331295,1.16,133,0.0,978714624,229094.3994512558
0.0002753284,-0.000667739,0.10098046,3000.0,0.6081255674362183,0.0024849058,331441,1.11,146,0.0,979107840,229106.07553982735
0.00033201915,-0.00066170003,0.09935651,4811.22,0.7356003224849701,0.0025414594,331547,1.34,106,0.0,979501056,233099.99299693108
0.0002632745,-0.00068873697,0.099731006,3067.11,0.5924603641033173,0.0024318916,331643,1.22,96,0.0,979894272,233111.66312599182
0.00025815234,-0.00062538136,0.099315725,2999.08,0.6836255490779877,0.0027373384,331739,1.04,96,0.0,980287488,233123.3135318756
0.0003097804,-0.0007058143,0.099947535,3000.0,0.4144912362098694,0.0024709783,331931,1.22,192,0.0,980680704,233134.9615931511
0.00028713632,-0.00064207736,0.099766694,3000.0,0.679442286491394,0.0029320286,332027,1.22,96,0.0,981073920,233146.71407341957
0.00029372412,-0.0007162012,0.099545,2969.27,0.7694166153669357,0.0026435151,332126,1.43,99,0.0,981467136,233158.36067390442
0.00028744206,-0.00061259005,0.09834186,2999.43,0.7179552614688873,0.0026136998,332315,1.13,189,0.0,981860352,233170.20756816864
0.00032240897,-0.0006502294,0.09894052,3000.0,0.7244644165039062,0.0024489951,332412,1.24,97,0.0,982253568,233181.88334727287
0.0003793595,-0.0005857936,0.10103979,2998.57,0.8047687411308289,0.0027090814,332513,1.12,101,0.0,982646784,233193.56628370285
0.00024974227,-0.0005713249,0.100206494,3000.0,0.6083826720714569,0.0026706734,332699,1.23,186,0.0,983040000,233205.1848835945
0.0002732888,-0.0005553172,0.09895959,2988.77,0.6365870535373688,0.0026193883,332797,1.13,98,0.0,983433216,233216.32170391083
0.0003274111,-0.0006726932,0.10033763,2991.96,0.6307087242603302,0.002648889,332987,1.28,190,0.0,983826432,233227.5373389721
0.00027145795,-0.0006353952,0.099996366,2996.85,0.7475588619709015,0.0028613778,333083,1.18,96,0.0,984219648,233238.67187285423
0.00026170028,-0.00067228085,0.09992228,2991.84,0.7385209500789642,0.0027012837,333185,1.51,102,0.0,984612864,233249.87144374847
0.00027853093,-0.0007115202,0.09990976,2985.02,0.7676298767328262,0.002721212,333371,1.26,186,0.0,985006080,233261.51375699043
0.00034335497,-0.000613763,0.09877517,2992.71,0.5653486847877502,0.0027702488,333467,1.29,96,0.0,985399296,233273.18336892128
0.00024046784,-0.00074579054,0.09943038,2993.94,0.8054385781288147,0.0025790536,333574,1.19,107,0.0,985792512,233284.77339720726
0.0003438977,-0.0005761341,0.10075743,2992.62,0.6761555671691895,0.003009904,333755,1.42,181,0.0,986185728,233296.46163749695
0.0002746761,-0.0007583865,0.09769324,2986.44,0.8230046331882477,0.0025428268,333855,1.36,100,0.0,986578944,233308.10369110107
0.0002574915,-0.0006441536,0.10071048,2995.64,0.7137816548347473,0.0025847347,333968,1.06,113,0.0,986972160,233319.74342012405
0.0002703618,-0.00068532303,0.10023532,2994.92,0.5953709781169891,0.002442687,334139,1.41,171,0.0,987365376,233331.0296280384
0.0003252355,-0.00056450174,0.09709514,2998.89,0.7693696171045303,0.0025008144,334243,1.06,104,0.0,987758592,233342.34942865372
0.00034693792,-0.00066292007,0.09903184,2997.61,0.608506828546524,0.0027082313,334427,1.32,184,0.0,988151808,233354.00096845627
0.0002710557,-0.0005689407,0.09739318,2992.9,0.7925653457641602,0.0027071098,334523,1.34,96,0.0,988545024,233365.662307024
0.00031437195,-0.00060493103,0.09855773,2999.59,0.7814299017190933,0.0024852718,334633,1.16,110,0.0,988938240,233377.3806810379
0.00023855991,-0.00061555713,0.0992311,2984.42,0.7464107275009155,0.0028159057,334811,1.19,178,0.0,989331456,233389.1206972599
0.00026058915,-0.00060589093,0.09607013,3000.0,0.7041820585727692,0.0025386394,334908,1.2,97,0.0,989724672,233400.8946697712
0.0003692753,-0.0006422861,0.0970827,2994.83,0.7382981181144714,0.002424249,335024,1.09,116,0.0,990117888,233412.54671168327
0.0003036222,-0.0007254232,0.09818377,2988.89,0.7280786335468292,0.0026983323,335195,1.28,171,0.0,990511104,233424.23803162575
0.00030007373,-0.0007112659,0.0985938,2986.91,0.8072556555271149,0.002722401,335301,1.19,106,0.0,990904320,233435.84110593796
0.000261717,-0.00065173564,0.09842942,3000.0,0.5232216119766235,0.002721391,335483,1.24,182,0.0,991297536,233447.34712958336
0.00027169884,-0.0006550913,0.09871817,2997.81,0.5985001921653748,0.002801298,335581,1.28,98,0.0,991690752,233458.66186261177
0.00027385942,-0.0005197939,0.097120404,2985.24,0.7361865937709808,0.0028726489,335692,1.32,111,0.0,992083968,233470.31219172478
0.00025646557,-0.000745751,0.09944528,2990.73,0.6188841760158539,0.0027745927,335867,1.24,175,0.0,992477184,233482.41354441643
0.00033420135,-0.000527164,0.09823575,2999.99,0.7473919093608856,0.002534854,335965,1.15,98,0.0,992870400,233494.0133845806
0.00026012634,-0.00065883127,0.09803107,2990.4,0.7164369821548462,0.0026798106,336085,1.31,120,0.0,993263616,233505.64034342766
0.00021491059,-0.00064698677,0.0986611,3000.0,0.5813231766223907,0.0026057458,336251,1.25,166,0.0,993656832,233517.474473238
0.0002669778,-0.0006294123,0.09808121,2999.15,0.7638406008481979,0.0027440141,336354,1.26,103,0.0,994050048,233529.22172141075
